accX,accY,accZ,gyroX,gyroY,gyroZ
0.12801600992679596,-0.2153540402650833,9.916455268859863,-0.0021304660476744175,-0.0038614696823060513,0.0011983871227130294
0.10648060590028763,-0.20099709928035736,9.92124080657959,-0.0,0.0014646954368799925,-0.0009320789249613881
0.1136590763926506,-0.22013968229293823,9.92124080657959,-0.0,0.0025299284607172012,0.0001331541279796511
0.10648060590028763,-0.19621145725250244,9.909276962280273,-0.0,0.0014646954368799925,0.0001331541279796511
0.11126625537872314,-0.20099709928035736,9.92124080657959,-0.0010652330238372087,0.0025299284607172012,0.0011983871227130294
0.09690931439399719,-0.20578274130821228,9.933204650878906,-0.0,0.0014646954368799925,-0.0009320789249613881
0.11844471842050552,-0.20099709928035736,9.904491424560547,-0.0,0.0014646954368799925,0.0011983871227130294
0.10169496387243271,-0.1986042857170105,9.923633575439453,0.0010652330238372087,0.0014646954368799925,0.0011983871227130294
0.1136590763926506,-0.20338992774486542,9.911669731140137,-0.0,0.0014646954368799925,0.0001331541279796511
0.1136590763926506,-0.20338992774486542,9.9140625,-0.0010652330238372087,0.0014646954368799925,0.0011983871227130294
0.11844471842050552,-0.2153540402650833,9.911669731140137,-0.0,0.0025299284607172012,0.0001331541279796511
0.11126625537872314,-0.1986042857170105,9.90688419342041,-0.0,0.0014646954368799925,0.0011983871227130294
0.12801600992679596,-0.19621145725250244,9.918848037719727,-0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
0.11605189740657806,-0.2153540402650833,9.918848037719727,-0.0,0.0014646954368799925,0.0011983871227130294
0.11844471842050552,-0.2105683982372284,9.918848037719727,0.0010652330238372087,0.0014646954368799925,0.0011983871227130294
0.12083754688501358,-0.21296121180057526,9.897313117980957,-0.0,0.0003994623839389533,0.0001331541279796511
0.1136590763926506,-0.20099709928035736,9.918848037719727,0.0010652330238372087,0.0025299284607172012,0.0001331541279796511
0.1136590763926506,-0.1986042857170105,9.916455268859863,-0.0021304660476744175,0.0014646954368799925,0.0001331541279796511
0.10887342691421509,-0.20578274130821228,9.926026344299316,-0.0,0.0014646954368799925,0.0001331541279796511
0.10887342691421509,-0.2273181527853012,9.933204650878906,-0.0,0.0003994623839389533,0.0011983871227130294
0.10887342691421509,-0.20578274130821228,9.9140625,-0.0,0.0014646954368799925,0.0011983871227130294
0.1136590763926506,-0.20817556977272034,9.923633575439453,-0.0,0.0003994623839389533,0.0001331541279796511
0.10169496387243271,-0.21296121180057526,9.926026344299316,-0.0,0.0025299284607172012,0.0011983871227130294
0.10648060590028763,-0.21296121180057526,9.904491424560547,-0.0,0.0003994623839389533,0.0011983871227130294
0.09930214285850525,-0.20338992774486542,9.916455268859863,0.0010652330238372087,0.0014646954368799925,0.0011983871227130294
0.11844471842050552,-0.20578274130821228,9.933204650878906,-0.0,0.0014646954368799925,-0.0009320789249613881
0.10169496387243271,-0.19621145725250244,9.92124080657959,-0.0,0.0014646954368799925,0.0001331541279796511
0.11605189740657806,-0.21774685382843018,9.923633575439453,0.0010652330238372087,0.0003994623839389533,0.00226362026296556
0.11605189740657806,-0.20099709928035736,9.923633575439453,-0.0,0.0025299284607172012,0.0001331541279796511
0.11126625537872314,-0.21296121180057526,9.930811882019043,0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
0.12083754688501358,-0.21296121180057526,9.909276962280273,-0.0,0.0003994623839389533,0.0001331541279796511
0.10169496387243271,-0.20578274130821228,9.9140625,0.0010652330238372087,0.0014646954368799925,0.0011983871227130294
0.11126625537872314,-0.20099709928035736,9.926026344299316,-0.0,0.0003994623839389533,0.0001331541279796511
0.11126625537872314,-0.2105683982372284,9.90688419342041,0.0010652330238372087,0.0025299284607172012,0.0001331541279796511
0.09930214285850525,-0.20578274130821228,9.909276962280273,0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
0.10648060590028763,-0.20817556977272034,9.904491424560547,-0.0,0.0003994623839389533,0.0001331541279796511
0.058624155819416046,-0.1818545162677765,9.851848602294922,0.0010652330238372087,-0.007057168986648321,0.0001331541279796511
0.11844471842050552,-0.22013968229293823,9.90688419342041,0.0053261648863554,0.03661738336086273,0.0011983871227130294
0.09451649338006973,-0.19381862878799438,9.902098655700684,0.0031956990715116262,0.02596505545079708,0.0011983871227130294
0.09690931439399719,-0.20338992774486542,9.904491424560547,0.0010652330238372087,0.01637795753777027,0.0001331541279796511
0.1136590763926506,-0.20338992774486542,9.911669731140137,0.0010652330238372087,0.0025299284607172012,0.0001331541279796511
0.10648060590028763,-0.18903298676013947,9.92124080657959,-0.0,0.0025299284607172012,0.0011983871227130294
0.08255238085985184,-0.2153540402650833,9.92841911315918,-0.0,0.0025299284607172012,0.0011983871227130294
0.1136590763926506,-0.18903298676013947,9.909276962280273,0.0010652330238372087,0.0014646954368799925,0.0011983871227130294
0.12083754688501358,-0.2225325107574463,9.918848037719727,0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
0.1136590763926506,-0.21774685382843018,9.90688419342041,0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
0.11605189740657806,-0.20338992774486542,9.916455268859863,0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
0.10648060590028763,-0.20338992774486542,9.9140625,-0.0,0.0025299284607172012,0.00226362026296556
0.11126625537872314,-0.20817556977272034,9.904491424560547,0.0010652330238372087,0.0014646954368799925,0.0001331541279796511
