accX,accY,accZ,gyroX,gyroY,gyroZ
-2.9228603839874268,7.440556049346924,6.449548244476318,-0.003054326167330146,-0.037664204835891724,0.1123293936252594
-1.9738564491271973,6.954322338104248,7.114619255065918,-0.9333497285842896,-0.21807889640331268,0.333026260137558
-2.0992934703826904,7.017635822296143,7.0734100341796875,-0.948691189289093,-0.23165754973888397,0.42474332451820374
-1.7693150043487549,6.8224592208862305,7.305120944976807,-0.9647307395935059,-0.19394098222255707,0.5337391495704651
-0.9790465235710144,6.174080848693848,7.26005220413208,-0.9164375066757202,-0.09639453142881393,0.5297423601150513
-0.2401958853006363,5.468413829803467,7.399356842041016,-0.813463032245636,0.12400564551353455,0.4300316870212555
-0.01758301630616188,5.083196640014648,7.754560470581055,-0.6591235995292664,0.30140089988708496,0.26691320538520813
-0.4267807900905609,5.177432060241699,8.016573905944824,-0.4694761037826538,0.3092897832393646,0.1696110963821411
-0.8884307742118835,5.121350288391113,7.40732479095459,-0.37974873185157776,0.3477219343185425,0.36945128440856934
-0.24606646597385406,4.92767858505249,8.02629280090332,-0.18250907957553864,0.25448647141456604,0.4080928862094879
-0.10774865001440048,4.537193775177002,7.671481609344482,-0.0036128314677625895,0.11482521146535873,0.23973841965198517
-0.16797718405723572,4.566393852233887,7.671146392822266,0.03150319308042526,0.08857546001672745,0.10953686386346817
-0.4867699146270752,5.017336845397949,7.517936706542969,0.060615286231040955,-0.0924675464630127,-0.10545279085636139
-0.6600047945976257,5.38672399520874,7.229818344116211,-0.14220942556858063,-0.2873859107494354,-0.1313011199235916
-0.605215847492218,4.911062717437744,7.797119617462158,-0.2688156068325043,-0.6327342391014099,-0.12288863211870193
-0.730786919593811,5.527895450592041,7.283984661102295,-0.2548704445362091,-0.7276975512504578,-0.09578366577625275
-0.6318585276603699,5.802299499511719,7.233150959014893,-0.09363691508769989,-0.501694917678833,-0.07365289330482483
-0.5712181925773621,5.741448879241943,7.273182392120361,0.05979498103260994,-0.22301816940307617,-0.07382743060588837
-0.5766482353210449,5.5552849769592285,7.497221946716309,0.07796385884284973,-0.13158036768436432,-0.053843408823013306
-0.7897034287452698,5.5315632820129395,8.329618453979492,0.08829620480537415,-0.42982223629951477,-0.027698375284671783
-0.7853747606277466,5.503608703613281,7.054917335510254,0.0719948336482048,-0.45551347732543945,0.026371924206614494
-0.26996058225631714,5.61390495300293,7.324131965637207,0.14268065989017487,-0.15269885957241058,0.05836381018161774
0.014097059145569801,5.9576544761657715,7.635846138000488,0.15591026842594147,0.27492424845695496,-0.0067369709722697735
-0.6088167428970337,5.7419657707214355,7.765889644622803,0.1108807697892189,0.0073303827084600925,-0.03782128542661667
