accX,accY,accZ,gyroX,gyroY,gyroZ
-1.6249500513076782,4.546050071716309,8.361000061035156,-0.23622499406337738,-0.20006249845027924,0.022962499409914017
0.4639500081539154,3.7990500926971436,10.006050109863281,0.27994999289512634,0.13516250252723694,-0.04729999974370003
0.2939999997615814,3.933000087738037,9.016950607299805,0.32573750615119934,0.12553749978542328,-0.03341250121593475
0.34200000762939453,4.009050369262695,8.125950813293457,0.27568748593330383,0.09790000319480896,-0.02488750033080578
0.5580000281333923,4.146000385284424,7.705050468444824,0.09803749620914459,0.06696250289678574,-0.018562499433755875
0.6060000061988831,4.0980000495910645,7.935000419616699,-0.12127500027418137,0.019112499430775642,-0.04619999974966049
0.2970000207424164,3.913950204849243,8.551950454711914,-0.27445000410079956,-0.010587500408291817,-0.05692499876022339
0.21300001442432404,3.6690001487731934,9.131999969482422,-0.2777499854564667,0.030799999833106995,-0.03451250120997429
0.34200000762939453,3.68595027923584,9.550950050354004,-0.17448750138282776,0.12553749978542328,-0.004674999974668026
0.5530500411987305,3.80400013923645,9.77400016784668,-0.02969999983906746,0.2287999987602234,-0.03244999796152115
0.36900001764297485,3.7219502925872803,9.508050918579102,0.06173750013113022,0.3554374873638153,-0.10793749988079071
-0.07800000160932541,3.507000207901001,9.04800033569336,0.08304999768733978,0.3969624936580658,-0.1143999993801117
-0.5140500068664551,3.5500502586364746,9.189000129699707,0.06929999589920044,0.3788124918937683,0.01979999989271164
-0.16395001113414764,3.8080501556396484,9.370950698852539,0.14368750154972076,0.40328750014305115,0.09418749809265137
0.2970000207424164,3.655050277709961,9.225000381469727,0.37674999237060547,0.47891250252723694,-0.015399999916553497
0.2850000262260437,3.7579500675201416,8.89995002746582,0.669487476348877,0.4086500108242035,-0.23993749916553497
-0.22605000436306,4.359000205993652,8.092950820922852,0.71527498960495,-0.07026249915361404,-0.4516874849796295
-0.48000001907348633,4.171950340270996,7.6620001792907715,0.4609000086784363,-0.31075000762939453,-0.5017374753952026
-0.1380000114440918,3.9400501251220703,7.231050491333008,0.17242500185966492,-0.33742499351501465,-0.44536250829696655
1.3980001211166382,4.375950336456299,9.04995059967041,-0.1915374994277954,-0.18205000460147858,-0.36547499895095825
0.24705001711845398,4.483950138092041,9.225000381469727,-0.3053874969482422,0.5534374713897705,-0.4218499958515167
-0.8509500622749329,3.556950092315674,9.820950508117676,-0.22027499973773956,0.7279250025749207,-0.13241249322891235
-0.781950056552887,4.3969502449035645,10.318950653076172,0.047987498342990875,0.8002499938011169,0.33797499537467957
-0.043950002640485764,4.986000061035156,10.276050567626953,0.40232500433921814,0.9333499670028687,0.4208875000476837
0.6679500341415405,4.348950386047363,9.402000427246094,0.6151750087738037,0.9322500228881836,0.14959999918937683
-1.0810500383377075,4.090950012207031,8.290950775146484,0.5693874955177307,1.0184625387191772,-0.17503750324249268
-1.7040001153945923,4.480950355529785,8.088000297546387,0.30332499742507935,1.1631125211715698,-0.013199999928474426
-2.110949993133545,4.546050071716309,8.353950500488281,0.09693749994039536,1.3420000076293945,0.148499995470047
-1.426050066947937,4.464000225067139,8.848950386047363,0.04908749833703041,1.468637466430664,0.1825999915599823
-1.4689500331878662,4.558050155639648,8.578950881958008,0.07246249914169312,1.4313750267028809,0.13144999742507935
-1.8450000286102295,4.560000419616699,8.358000755310059,0.07782500237226486,1.3462624549865723,0.02722499892115593
-2.1280500888824463,4.510050296783447,8.220000267028809,0.055412501096725464,1.3631750345230103,-0.04097500070929527
-2.557950019836426,4.669950008392334,8.16195011138916,0.0448249988257885,1.36537504196167,-0.052662499248981476
-2.7619500160217285,4.666050434112549,7.872000217437744,0.09377499669790268,1.2993749380111694,-0.022824998944997787
-3.4420502185821533,5.1060004234313965,6.907950401306152,0.16609999537467957,0.9385749697685242,-0.062150001525878906
-3.4230000972747803,5.508000373840332,7.686000347137451,0.0989999994635582,-0.02983750030398369,-0.11110000312328339
-3.3100502490997314,4.986000061035156,8.2339506149292,-0.04675000160932541,-0.6886000037193298,-0.05156249925494194
-2.937000036239624,4.3470001220703125,7.470000267028809,-0.45333749055862427,-1.273800015449524,-0.030249999836087227
-2.4649500846862793,4.302000045776367,8.397000312805176,-0.49802500009536743,-1.6718624830245972,0.06971249729394913
-1.8930001258850098,4.234950065612793,8.4660005569458,-0.5224999785423279,-1.5580124855041504,0.133650004863739
-1.3470001220703125,4.0980000495910645,8.851950645446777,-0.46392500400543213,-1.317525029182434,0.14643749594688416
-1.1890500783920288,4.132050037384033,9.417000770568848,-0.32766249775886536,-1.2387374639511108,0.07507500052452087
-0.9930000305175781,4.254000186920166,9.406949996948242,-0.18081249296665192,-1.1504625082015991,0.04743750020861626
-0.6720000505447388,4.111950397491455,9.24000072479248,-0.15001249313354492,-0.9822999835014343,0.06971249729394913
-0.6529500484466553,4.038000106811523,9.273000717163086,-0.19470000267028809,-0.7896624803543091,0.07933750003576279
-0.6450000405311584,4.273050308227539,9.345000267028809,-0.1722874939441681,-0.5831375122070312,0.10917499661445618
-0.7480500340461731,4.335000038146973,8.821050643920898,-0.09253749996423721,-0.5182374715805054,0.11233749985694885
-0.7290000319480896,4.093050003051758,8.332050323486328,-0.11275000125169754,-0.6087124943733215,0.08566249907016754
-0.44700002670288086,4.074000358581543,8.404050827026367,-0.23938749730587006,-0.6971250176429749,0.09638749808073044
-0.2580000162124634,3.954000234603882,8.454000473022461,-0.3404499888420105,-0.612975001335144,0.06764999777078629
0.2939999997615814,4.194000244140625,9.745050430297852,-0.297962486743927,-0.5033875107765198,0.011274999938905239
-0.21000000834465027,4.114950180053711,10.699950218200684,0.0170499999076128,0.0648999959230423,-0.05692499876022339
-0.6499500274658203,3.68595027923584,8.932950019836426,0.3405874967575073,-0.30016249418258667,-0.07603749632835388
-0.6330000162124634,3.744000196456909,8.281949996948242,0.36932501196861267,-0.6917625069618225,-0.013199999928474426
-0.322050005197525,3.9090001583099365,8.766000747680664,0.19689999520778656,-0.6545000076293945,0.0952875018119812
0.14805001020431519,3.8080501556396484,9.157950401306152,0.04372499883174896,-0.30016249418258667,0.13887499272823334
0.16500000655651093,3.885000228881836,9.106050491333008,0.011824999935925007,-0.13722500205039978,0.11233749985694885
0.16005000472068787,4.222949981689453,8.895000457763672,0.057475000619888306,-0.3543374836444855,0.08566249907016754
0.07395000010728836,4.2870001792907715,8.713050842285156,0.18521249294281006,-0.6980875134468079,0.05596249923110008
0.07695000618696213,4.270050048828125,8.782050132751465,0.29809999465942383,-0.9503999948501587,0.026124998927116394
