accX,accY,accZ,gyroX,gyroY,gyroZ
-0.1818731278181076,0.04284663125872612,9.768083572387695,-0.0016406094655394554,0.00010471975838299841,-0.00020943951676599681
-0.1736849546432495,0.03258029371500015,9.758918762207031,0.00047123889089562,-0.00094247778179124,-0.0023387412074953318
-0.16629166901111603,0.02632664144039154,9.743385314941406,-0.0005759586347267032,0.00010471975838299841,0.0008377580670639873
-0.1709747314453125,0.027744008228182793,9.762530326843262,0.0015358896926045418,-0.00094247778179124,-0.0023387412074953318
-0.16357184946537018,0.039753321558237076,9.761935234069824,0.0007504915702156723,8.726646046852693e-05,-0.0005061454721726477
-0.17753483355045319,0.029592331498861313,9.763870239257812,0.0012042771559208632,0.00015707963029854,-0.00047123889089562
-0.1512177735567093,0.046083591878414154,9.7999267578125,8.726646046852693e-05,-0.0016406094655394554,-0.0002617993741296232
-0.16460615396499634,0.021815964952111244,9.771541595458984,-0.0003665191470645368,0.0,-0.00019198621157556772
-0.15126565098762512,0.04081634804606438,9.774261474609375,5.2359879191499203e-05,-0.0013089969288557768,-0.0008203047327697277
-0.16607140004634857,0.036104559898376465,9.787343978881836,0.0005934119690209627,0.00019198621157556772,-0.0005061454721726477
-0.1508634239435196,0.03883394971489906,9.780832290649414,-0.0003490658418741077,0.0005061454721726477,-0.0005061454721726477
-0.18054194748401642,0.031976956874132156,9.788033485412598,5.2359879191499203e-05,6.981316983001307e-05,0.0002617993741296232
-0.1646827608346939,0.040184278041124344,9.783914566040039,-0.0007330382941290736,0.0005934119690209627,-0.00022689280740451068
-0.1471572071313858,0.03807738050818443,9.786864280700684,0.0008203047327697277,-0.0007330382941290736,-0.00022689280740451068
-0.14103762805461884,0.018234239891171455,9.793530464172363,0.0006981316837482154,-0.0005061454721726477,-0.0003665191470645368
0.16308343410491943,-0.1253603994846344,9.4312105178833,0.019460421055555344,-0.5448219776153564,-0.06171484291553497
0.5717353224754333,-0.1883949339389801,6.6965532302856445,-0.01021017599850893,0.34201472997665405,-0.23401375114917755
-1.1390461921691895,0.22150196135044098,12.288622856140137,-0.007260569836944342,-0.4187219440937042,-0.07250097393989563
-0.1489672213792801,0.020982783287763596,9.808469772338867,0.001972222002223134,-0.0030194194987416267,-0.00020943951676599681
-0.1577204316854477,0.03170880675315857,9.781166076660156,-0.00038397242315113544,-0.0003316125657875091,-0.0005410520825535059
-0.17769764363765717,0.02888364903628826,9.801498413085938,-0.00038397242315113544,-0.0008203047327697277,-0.00020943951676599681
