accX,accY,accZ,gyroX,gyroY,gyroZ
0.24343283474445343,0.17067784070968628,9.81250286102295,0.005951572675257921,0.013404129073023796,-0.000715585018042475
0.2747490108013153,0.1446576565504074,9.910271644592285,0.004468042869120836,0.01507964450865984,0.0006806784076616168
0.24592281877994537,0.18480363488197327,9.801018714904785,0.0055850534699857235,0.0003665191470645368,0.0007504915702156723
0.2541397213935852,0.17557159066200256,9.830352783203125,0.0011693706037476659,-0.010332348756492138,0.00015707963029854
0.2551165521144867,0.18136556446552277,9.90285873413086,0.0006981316837482154,-0.004293509759008884,0.00020943951676599681
0.2677196264266968,0.17174087464809418,9.844813346862793,0.005899212788790464,0.007400196045637131,0.00020943951676599681
0.2599336802959442,0.17209520936012268,9.859053611755371,0.0015533430268988013,0.006981316953897476,0.00022689280740451068
0.24249431490898132,0.1725165843963623,9.852445602416992,-0.00031415926059708,-0.005550147034227848,0.00031415926059708
0.26472207903862,0.17116625607013702,9.91277027130127,0.0023911010939627886,-0.006108652334660292,0.00017453292093705386
0.25102725625038147,0.17025646567344666,9.844286918640137,0.0009599310578778386,-0.0026354470755904913,0.000715585018042475
0.2635345458984375,0.17401057481765747,9.877730369567871,-8.726646046852693e-05,-0.003455751808360219,0.0007330382941290736
0.26196396350860596,0.17352215945720673,9.87246322631836,0.0009075712296180427,0.003403391921892762,0.0006806784076616168
0.25333526730537415,0.1634090542793274,9.858278274536133,-0.0019896754529327154,-0.0017278759041801095,0.00038397242315113544
0.24853728711605072,0.15601575374603271,9.891432762145996,-0.0005759586347267032,-0.0025656339712440968,0.0005061454721726477
0.09028055518865585,0.2599145174026489,8.522246360778809,-0.042935099452733994,-0.11871729791164398,0.003944444004446268
0.4041316509246826,0.1386146992444992,10.307076454162598,-0.06531021744012833,-0.17690657079219818,0.005864306353032589
0.4699147343635559,0.12157756090164185,10.890763282775879,-0.06764896214008331,-0.1929985135793686,0.00663225119933486
