accX,accY,accZ,gyroX,gyroY,gyroZ
-0.1670961230993271,0.03545333817601204,9.823984146118164,-0.006719517521560192,-0.01111774705350399,0.00047123889089562
-0.13107775151729584,0.02171061933040619,9.750606536865234,0.0022689281031489372,0.0009250245057046413,-8.726646046852693e-05
-0.1366131454706192,0.022946028038859367,9.750348091125488,0.00013962633966002613,-0.00012217304902151227,-0.002234021434560418
-0.12516885995864868,0.03407427668571472,9.765336990356445,0.0005410520825535059,-1.7453292457503267e-05,-0.000715585018042475
-0.1399650275707245,0.023683441802859306,9.768582344055176,-0.00038397242315113544,0.0015533430268988013,0.00012217304902151227
-0.13035948574543,0.03066493384540081,9.764158248901367,0.0007679448463022709,-0.00031415926059708,-0.00029670598451048136
-0.13144166767597198,0.027638662606477737,9.760931015014648,-0.0008552113431505859,-0.00045378561480902135,0.00013962633966002613
-0.1341135948896408,0.02066674828529358,9.752090454101562,0.00043633230961859226,-0.0005759586347267032,-0.0007330382941290736
-0.11854171007871628,0.019038690254092216,9.766772270202637,8.726646046852693e-05,-0.00031415926059708,0.000715585018042475
-0.1275917887687683,0.04281790181994438,9.75690746307373,-0.00015707963029854,0.00029670598451048136,-0.0006806784076616168
-0.13941915333271027,0.02680548094213009,9.766905784606934,0.00019198621157556772,-0.00031415926059708,-5.2359879191499203e-05
-0.07638461142778397,0.03879564255475998,9.450881958007812,-0.007958701811730862,0.011100294068455696,-0.00047123889089562
-0.11876197904348373,0.049895159900188446,9.74330997467041,-0.009197885170578957,-0.008674286305904388,0.00013962633966002613
-0.15644671022891998,0.03267606347799301,9.847400665283203,0.0008028514566831291,0.006719517521560192,0.0005759586347267032
-0.11248917132616043,0.021413739770650864,9.776895523071289,0.004014257341623306,0.0091455252841115,-8.726646046852693e-05
-0.12685437500476837,0.02897941693663597,9.750837326049805,-0.00043633230961859226,-0.0023561944253742695,0.00013962633966002613
-0.12518800795078278,0.008188169449567795,9.77077579498291,-0.00143117003608495,-0.002199114765971899,-0.0005934119690209627
-0.13343364000320435,0.021720197051763535,9.774385452270508,0.00017453292093705386,0.00040142572834156454,6.981316983001307e-05
-0.13655568659305573,0.028213271871209145,9.780696868896484,-0.00013962633966002613,0.002234021434560418,0.00031415926059708
-0.11784259974956512,0.034466926008462906,9.775554656982422,-0.00012217304902151227,0.0003665191470645368,-0.00029670598451048136
-0.1315278559923172,0.030588319525122643,9.780363082885742,5.2359879191499203e-05,-0.00013962633966002613,0.00013962633966002613
-0.12581050395965576,0.028347346931695938,9.790081977844238,0.0006632251315750182,-0.0008203047327697277,-0.0005061454721726477
-0.13777193427085876,0.04000231996178627,9.77791976928711,0.0005585053586401045,0.0,0.00031415926059708
-0.13857638835906982,0.023645134642720222,9.778053283691406,0.00017453292093705386,-0.0007330382941290736,0.00013962633966002613
-0.11187624931335449,0.04452257230877876,9.74520492553711,-0.00010471975838299841,0.0011344640515744686,-0.00029670598451048136
-0.12740983068943024,0.017784129828214645,9.787735939025879,0.0015358896926045418,0.010873401537537575,-0.0005585053586401045
-0.1317768543958664,0.028615497052669525,9.803058624267578,-0.001745329238474369,-0.005148721393197775,1.7453292457503267e-05
-0.11857043951749802,0.03993528336286545,9.808882713317871,0.0009599310578778386,0.0005235987482592463,0.00013962633966002613
