accX,accY,accZ,gyroX,gyroY,gyroZ
0.9520443081855774,3.3020951747894287,9.830313682556152,-0.14484715461730957,0.02764083817601204,-0.5170058608055115
-1.1979068517684937,3.493520975112915,9.210273742675781,-0.2181488275527954,0.005650337319821119,-0.3716242015361786
-1.6528422832489014,3.3403804302215576,9.650552749633789,-0.19004985690116882,-0.11835165321826935,-0.49318280816078186
-3.27846622467041,1.927717685699463,9.763314247131348,0.04153761267662048,-0.9247463941574097,-1.512763261795044
-2.1556341648101807,1.9803597927093506,11.53968620300293,-0.18455222249031067,-1.2167314291000366,-2.0112144947052
-0.12293126434087753,3.696911096572876,9.851848602294922,0.22601348161697388,-0.6901810169219971,-0.7968502640724182
-0.6735795736312866,3.804887056350708,9.13131046295166,-0.34459421038627625,-0.39201122522354126,-0.8634325861930847
-0.7980063557624817,3.0290143489837646,8.879764556884766,-0.7324821949005127,-0.013896775431931019,-0.9104678630828857
-0.4462614357471466,3.1438698768615723,8.676374435424805,-0.9639933109283447,0.4002576768398285,-0.9703308939933777
-0.3577269911766052,3.2108688354492188,8.982656478881836,-0.9591065645217896,0.5657972693443298,-0.9349017143249512
-0.4007977843284607,2.9811580181121826,9.693922996520996,-0.8210550546646118,0.5786250829696655,-0.7907418012619019
-0.2907279431819916,3.096013307571411,9.609874725341797,-0.7178218960762024,0.44362783432006836,-0.7119424939155579
-0.6544370055198669,3.024228811264038,9.497411727905273,-0.4557684063911438,0.19562382996082306,-0.6612421870231628
-0.7932206988334656,3.0816564559936523,9.547661781311035,-0.17600037157535553,-0.03405473381280899,-0.8212841153144836
-0.6640082597732544,3.1319057941436768,9.475876808166504,-0.10384403169155121,-0.10979979485273361,-0.846939742565155
-0.9227322340011597,2.9021947383880615,9.669994354248047,-0.246247798204422,-0.0719272643327713,-0.7962393760681152
-0.8964111804962158,2.9117660522460938,9.837491989135742,-0.3513135313987732,-0.08292251825332642,-0.800515353679657
-0.7405785918235779,3.1438698768615723,9.660423278808594,-0.4685961902141571,-0.3578037917613983,-0.7913526296615601
-0.7094719409942627,3.1654052734375,8.74337387084961,-0.4307236671447754,-0.48363831639289856,-0.7638645172119141
-0.7094719409942627,3.172583818435669,8.166404724121094,-0.2047101855278015,-0.5454102754592896,-0.7321004271507263
-0.5228317379951477,3.232703447341919,8.247760772705078,0.030542362481355667,-0.5386909246444702,-0.7467607855796814
-0.37447673082351685,3.3786656856536865,8.731410026550293,0.17225892841815948,-0.44271156191825867,-0.7302678823471069
-0.29312077164649963,3.548556089401245,9.112167358398438,0.18630841374397278,-0.34192174673080444,-0.6526902914047241
-0.3122633695602417,3.5772697925567627,9.461520195007324,0.16737215220928192,-0.28755635023117065,-0.6092438101768494
-0.27397820353507996,3.5772697925567627,9.423234939575195,0.13682979345321655,-0.3052709102630615,-0.5072323083877563
