accX,accY,accZ,gyroX,gyroY,gyroZ
-3.538984775543213,4.867898464202881,8.105387687683105,-1.1861369609832764,-1.2055774927139282,0.2882786989212036
-4.830211639404297,5.198407173156738,8.009675025939941,-1.096657395362854,-1.0278167724609375,0.3660407066345215
-2.9928228855133057,4.283451557159424,6.800102710723877,-1.1989197731018066,-1.4047760963439941,1.5343350172042847
-0.755533754825592,3.9984066486358643,7.593024253845215,-1.4790760278701782,-0.7987915873527527,1.6696195602416992
-0.45613181591033936,3.375375509262085,9.499805450439453,-1.341660976409912,0.10226237028837204,1.4246159791946411
-0.5757729411125183,2.1466610431671143,9.976275444030762,-0.9955934286117554,0.4685693681240082,1.188267469406128
0.5404788255691528,0.6972087025642395,12.007781982421875,-0.6280879974365234,0.3471328020095825,0.9166330099105835
0.7920243144035339,0.6828517913818359,11.097612380981445,-0.19893226027488708,-0.40159285068511963,0.5130428671836853
0.636191725730896,1.8831514120101929,9.77527904510498,0.20359265804290771,-0.3398093283176422,0.2062557488679886
0.27696922421455383,2.568096876144409,8.457730293273926,0.4400743842124939,0.25765323638916016,0.2041252851486206
-0.23808585107326508,3.4546377658843994,8.41705322265625,0.46670523285865784,0.8966599106788635,0.3330184817314148
-1.0070792436599731,3.8210387229919434,8.883952140808105,0.5316844582557678,1.2236864566802979,0.4725640118122101
-1.7904295921325684,4.348057746887207,9.087641716003418,0.2153102308511734,0.5665708184242249,0.49599912762641907
-0.4298107624053955,3.7923247814178467,7.921140193939209,0.07589785009622574,0.12356702983379364,0.7184996604919434
-0.7914260625839233,3.859323740005493,7.906783103942871,0.04713656008243561,0.1884130984544754,0.6014571785926819
-0.9759725332260132,3.8856449127197266,8.050353050231934,-0.03275591507554054,0.0745663121342659,0.5524564981460571
-0.7316055297851562,3.5647075176239014,8.802596092224121,-0.03914731368422508,0.0063913981430232525,0.5503259897232056
-0.36281174421310425,3.392125129699707,8.800203323364258,0.19080986082553864,0.08734910935163498,0.5322170257568359
-0.30508488416671753,3.607778310775757,8.34736156463623,0.2973331809043884,0.11504516750574112,0.5023905038833618
-0.16151553392410278,4.283451557159424,7.748558044433594,0.3303554058074951,0.07137060910463333,0.4608464241027832
-0.05114658549427986,4.137190341949463,7.4108710289001465,0.2568543255329132,0.0106523297727108,0.4533897936344147
-0.259621262550354,4.1491546630859375,7.9881391525268555,0.04181039705872536,0.1884130984544754,0.44273748993873596
