accX,accY,accZ,gyroX,gyroY,gyroZ
-2.7964274883270264,4.20421838760376,9.394847869873047,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-2.0877439975738525,4.414907932281494,7.862558364868164,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-1.8291701078414917,4.20421838760376,7.90086555480957,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-1.9153614044189453,4.07014274597168,8.245630264282227,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-1.8195933103561401,4.089296340942383,8.686163902282715,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-1.5418659448623657,4.252102375030518,9.241618156433105,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-1.359906554222107,4.299986362457275,9.375694274902344,0.09295623749494553,-0.28701940178871155,-0.04890412464737892
-0.7661445140838623,4.185064792633057,9.624691009521484,-0.46413540840148926,-0.37376224994659424,-0.38610172271728516
-2.31758713722229,3.667917013168335,9.040505409240723,-0.3199537694454193,-0.16608552634716034,-0.5437049865722656
-3.3039982318878174,3.5242648124694824,9.21288776397705,-0.1085943877696991,-0.39210566878318787,-0.025708699598908424
-0.7565677165985107,2.499546527862549,9.136273384094238,0.1540602147579193,-0.9504364728927612,0.5106309652328491
0.5554547905921936,2.5761611461639404,9.509769439697266,0.2713114321231842,-1.465989351272583,0.44832271337509155
0.6512228846549988,3.07415509223938,9.911994934082031,0.29942867159843445,-1.13245689868927,0.12089895457029343
-0.10534487664699554,3.2178070545196533,9.672574996948242,0.3715282380580902,-0.3444581925868988,-0.1258731484413147
-0.363918662071228,3.227383852005005,8.676587104797363,0.5425530672073364,0.033056534826755524,-0.3079109787940979
-1.091755986213684,3.3710360527038574,7.661445617675781,0.3409675359725952,-0.405527263879776,-0.5046095848083496
-1.3024457693099976,3.380612850189209,8.83939266204834,-0.0780685767531395,-0.07932521402835846,-0.11487757414579391
-0.9481038451194763,3.7924153804779053,9.107542991638184,0.01111774705350399,0.004939281847327948,0.0414864756166935
-0.8140285611152649,4.146757125854492,8.743624687194824,0.20291197299957275,0.030613074079155922,0.0769166573882103
-0.7661445140838623,4.51067590713501,8.33182144165039,0.2566506564617157,-0.10620328783988953,-0.06478662043809891
-1.3694833517074585,4.4532151222229,8.427590370178223,0.29333749413490295,-0.4654094874858856,-0.21261601150035858
-1.235408067703247,4.2329487800598145,8.427590370178223,0.35440656542778015,-0.7671594619750977,-0.1661902517080307
-0.45010992884635925,3.9647979736328125,8.695740699768066,0.008656833320856094,-0.22715459764003754,-0.32623693346977234
-0.5841852426528931,4.031835556030273,8.89685344696045,-0.01944296807050705,-0.15507251024246216,-0.3079109787940979
-0.5171475410461426,4.223371982574463,8.935160636901855,-0.020647244527935982,-0.03778637945652008,-0.2675938904285431
-0.47884035110473633,4.20421838760376,8.9064302444458,-0.013299409300088882,0.09779080003499985,-0.3018023371696472
-0.7374141216278076,3.907337188720703,8.791508674621582,0.006213372107595205,0.24319417774677277,-0.30913272500038147
-1.1109095811843872,3.821146011352539,8.801085472106934,0.03309144079685211,0.33604568243026733,-0.24315926432609558
-1.292868971824646,4.165910720825195,8.561665534973145,0.061191242188215256,0.37636280059814453,-0.18573793768882751
-1.37906014919281,4.596867084503174,8.197746276855469,0.0990648865699768,0.3336022198200226,-0.19551178812980652
-1.1204863786697388,4.6734819412231445,8.044517517089844,0.07340855151414871,-0.44950956106185913,-0.41542327404022217
-0.8523358106613159,4.434061527252197,8.753201484680176,-0.04508185386657715,-0.7390596866607666,-0.603569746017456
-1.1204863786697388,4.3861775398254395,8.810662269592285,-0.023090705275535583,-0.7915940880775452,-0.6683214902877808
-1.1683704853057861,4.299986362457275,8.848969459533691,0.07340855151414871,-0.8563457727432251,-0.7037516832351685
-0.5746083855628967,4.443638324737549,8.619126319885254,-0.029216811060905457,-0.6205518245697021,-0.6341130137443542
-0.019153613597154617,4.596867084503174,8.504204750061035,-0.23078489303588867,-0.4372922480106354,-0.7281862497329712
0.009576806798577309,4.405331134796143,8.868123054504395,-0.3211929500102997,-0.40430551767349243,-0.8063769936561584
-0.43095630407333374,3.974374771118164,9.835380554199219,-0.24176301062107086,-0.7427423000335693,-0.9994104504585266
-0.3926490843296051,3.9647979736328125,9.624691009521484,0.10639527440071106,-0.9052150249481201,-0.8821243047714233
-0.14365209639072418,4.031835556030273,9.461885452270508,0.17114698886871338,-0.8722282648086548,-0.8075987696647644
0.2777273952960968,4.271255970001221,8.89685344696045,0.18704693019390106,-0.6242344379425049,-0.7013081908226013
0.3926490843296051,4.529829502105713,8.504204750061035,0.10639527440071106,-0.3908664882183075,-0.6842039823532104
0.363918662071228,4.63517427444458,8.676587104797363,0.07581710070371628,-0.4153010845184326,-0.6927560567855835
0.545877993106842,4.4723687171936035,8.772355079650879,0.2261074036359787,-0.6853035092353821,-0.6683214902877808
