accX,accY,accZ,gyroX,gyroY,gyroZ
0.5306084156036377,3.704089403152466,9.136096000671387,-0.10750912129878998,-0.016874656081199646,-0.03825430944561958
0.6526423692703247,3.680161237716675,8.992227554321289,-0.0794101431965828,-0.04619532451033592,-0.08956547826528549
0.6502495408058167,3.6370904445648193,9.052047729492188,-0.022601349279284477,-0.10178242623806,-0.15187190473079681
0.8201399445533752,3.7256247997283936,8.882157325744629,0.024433890357613564,-0.1555369794368744,-0.23006035387516022
0.49710890650749207,3.2614171504974365,9.107381820678711,0.2999260127544403,0.09979717433452606,-0.06085565686225891
0.2886342406272888,3.4408788681030273,9.40169906616211,0.37139514088630676,0.22196662425994873,-0.04253023862838745
0.08045866340398788,3.8503506183624268,9.46630573272705,0.2376195788383484,0.17065545916557312,-0.05230379477143288
0.27427729964256287,3.8336009979248047,9.267701148986816,0.10140064358711243,0.0814717561006546,-0.0364217683672905
0.48035913705825806,3.8886358737945557,9.224630355834961,-0.02993151545524597,0.07291989028453827,-0.0034360159188508987
0.6789634227752686,3.87667179107666,9.334700584411621,-0.09040539711713791,0.07963921129703522,0.011835165321826935
0.7028916478157043,3.9987056255340576,9.042476654052734,-0.2620534598827362,0.14316733181476593,0.025884652510285378
0.7411768436431885,4.0441694259643555,8.855836868286133,-0.2767138183116913,0.14011308550834656,0.004504998680204153
0.7004988193511963,3.7543387413024902,9.078369140625,-0.26755109429359436,0.09246700257062912,0.015500249341130257
0.6263213157653809,3.6442689895629883,9.083154678344727,-0.2339545041322708,0.0552053228020668,0.08025006204843521
0.5784648656845093,3.579662561416626,9.047262191772461,-0.1973036676645279,0.06192464008927345,0.11445750296115875
0.4660021960735321,3.373879909515381,8.872586250305176,-0.09407047927379608,0.12606360018253326,0.15721681714057922
0.4420739710330963,3.4193434715270996,8.74337387084961,0.0018325417768210173,0.20791713893413544,0.17798562347888947
0.11395817995071411,3.345165967941284,8.73619556427002,0.1044548824429512,0.2909923493862152,0.2011978179216385
-0.37447673082351685,3.469592809677124,8.86780071258545,0.18142163753509521,0.31053948402404785,0.15599511563777924
-0.38644084334373474,3.565305709838867,9.720243453979492,0.23028941452503204,0.07108735293149948,0.05031854286789894
0.09481559693813324,3.7112679481506348,9.514162063598633,0.1832541823387146,-0.13904410600662231,-0.05291464552283287
0.4468596279621124,3.5509488582611084,8.989834785461426,0.05070032179355621,0.040544986724853516,-0.07062921673059464
0.11395817995071411,3.9747774600982666,9.193523406982422,0.0024433890357613564,0.16943375766277313,0.0130568603053689
0.1378864049911499,4.036991119384766,8.901300430297852,0.09284878522157669,0.0558161698281765,-0.015042114071547985
0.264706015586853,3.7423746585845947,8.81515884399414,0.16065283119678497,0.06314633786678314,-0.021150587126612663
0.17617157101631165,3.5461630821228027,8.671588897705078,0.20463383197784424,0.10651648789644241,-0.018707197159528732
0.11635100096464157,3.5222349166870117,8.738588333129883,0.26694026589393616,0.23601610958576202,-0.060244809836149216
-0.09900303930044174,4.113561153411865,9.155238151550293,0.40010493993759155,0.3954472541809082,-0.05474718660116196
-0.03678964823484421,4.2332024574279785,8.925228118896484,0.4825693368911743,0.2763320207595825,-0.01748550310730934
-0.06311069428920746,4.118346691131592,8.724231719970703,0.5821374654769897,0.27022355794906616,0.015500249341130257
-0.21625134348869324,4.324129581451416,9.07119083404541,0.6175665855407715,0.2500655949115753,0.0423775278031826
-0.4103690981864929,4.448855400085449,9.423234939575195,0.546097457408905,0.23051849007606506,0.05276193097233772
-0.4103690981864929,4.417748928070068,9.176774024963379,0.39888325333595276,0.23174017667770386,0.04665346071124077
-0.381655216217041,4.52781867980957,9.095118522644043,0.208298921585083,0.23051849007606506,0.03321481868624687
-0.486939400434494,4.594817638397217,8.463114738464355,0.042759306728839874,0.1993652731180191,0.027717193588614464
-0.6400800347328186,4.611567497253418,9.018548965454102,-0.08185353130102158,0.17859646677970886,0.02160872146487236
-0.7094719409942627,4.4273200035095215,9.212666511535645,-0.1698155403137207,-0.019318044185638428,-0.027869906276464462
-0.4941178858280182,4.278666019439697,8.717052459716797,-0.17286977171897888,-0.09323056042194366,-0.08040276914834976
-0.364905446767807,4.316951274871826,8.666803359985352,-0.16859383881092072,-0.049860406666994095,-0.07368344813585281
-0.28115665912628174,4.446462631225586,8.752944946289062,-0.16615045070648193,-0.1396549493074417,-0.05169294774532318
-0.2353939265012741,4.570889472961426,8.97787094116211,-0.12461283802986145,-0.25021830201148987,-0.0364217683672905
-0.05832505226135254,4.518247127532959,9.160024642944336,-0.11667182296514511,-0.30336201190948486,-0.023593975231051445
0.023030918091535568,4.28823709487915,8.901300430297852,-0.16187451779842377,-0.21173493564128876,0.011835165321826935
-0.02961117960512638,4.101597309112549,8.810373306274414,-0.21318569779396057,-0.01626380905508995,0.03749075159430504
-0.25692933797836304,4.151846408843994,8.934800148010254,-0.20402298867702484,0.06436803191900253,0.048486001789569855
-0.3936193287372589,4.259523391723633,8.951549530029297,-0.16248537600040436,-0.04008685052394867,0.03382566571235657
-0.3002992272377014,4.259523391723633,8.95394229888916,-0.1429382562637329,-0.18546849489212036,-0.004046862944960594
-0.1420738399028778,4.247559070587158,8.922835350036621,-0.14843589067459106,-0.21784339845180511,-0.014431266114115715
-0.07028916478157043,4.118346691131592,8.824729919433594,-0.17836740612983704,-0.1530935913324356,-0.005268557462841272
-0.07986045628786087,4.039383888244629,8.83669376373291,-0.21685077250003815,-0.03458922728896141,0.004504998680204153
-0.041575293987989426,3.8072798252105713,9.07119083404541,-0.053143709897994995,0.01794363744556904,0.012446013279259205
-0.0894317477941513,3.728017568588257,9.068798065185547,-0.034818295389413834,0.03443651273846626,0.032603971660137177
-0.12771691381931305,3.6945180892944336,9.095118522644043,-0.0036650835536420345,0.019776180386543274,0.03687990456819534
-0.022432712838053703,3.737588882446289,9.07119083404541,0.04947862774133682,0.011835165321826935,0.04115583375096321
-0.08225327730178833,3.7256247997283936,8.994620323181152,0.12827792763710022,0.03321481868624687,0.06558972597122192
-0.2066800594329834,3.8168511390686035,9.08554744720459,0.18081079423427582,0.053983625024557114,0.07291989028453827
-0.2835494875907898,3.8623149394989014,9.212666511535645,0.18019993603229523,0.07230904698371887,0.07414158433675766
-0.2883351147174835,3.804887056350708,9.126524925231934,0.16553960740566254,0.07230904698371887,0.05703786388039589
-0.24496522545814514,3.8407795429229736,8.941978454589844,0.183865025639534,0.0692548081278801,0.03382566571235657
-0.1660020649433136,3.986741542816162,8.922835350036621,0.21929416060447693,0.05337277799844742,0.020997874438762665
-0.16121642291545868,4.036991119384766,8.870193481445312,0.23151111602783203,0.06497887521982193,0.03871244564652443
-0.2763710021972656,4.0202412605285645,8.980263710021973,0.21807247400283813,0.04604261368513107,0.05154023692011833
-0.2883351147174835,3.898207187652588,8.784051895141602,0.2101314514875412,0.03321481868624687,0.028938889503479004
-0.5204389095306396,3.936492443084717,8.724231719970703,0.20280128717422485,0.039323292672634125,-0.01748550310730934
-0.6161518096923828,4.19491720199585,9.49501895904541,0.20524467527866364,-0.1139993667602539,-0.0761268362402916
-0.17557336390018463,4.353142738342285,9.320343017578125,0.08002099394798279,-0.12438376992940903,-0.09750649333000183
-0.3026920557022095,3.852743625640869,9.361021041870117,-0.0910162404179573,-0.05413633957505226,-0.07979192584753036
-0.06789634376764297,4.101597309112549,9.24855899810791,-0.21440738439559937,-0.11705360561609268,-0.10911259055137634
0.00867398176342249,4.300201416015625,9.437591552734375,-0.2907632887363434,-0.20379391312599182,-0.08467870205640793
-0.1372881978750229,3.962813377380371,8.925228118896484,-0.2993151545524597,-0.25388339161872864,-0.03458922728896141
0.21206390857696533,4.00827693939209,8.61176872253418,-0.10873081535100937,-0.1146102175116539,-0.023593975231051445
0.29341986775398254,3.9484565258026123,8.74337387084961,-0.1172826737165451,-0.026037365198135376,-0.02542651630938053
0.23599213361740112,3.8455650806427,9.032905578613281,-0.07513421028852463,-0.005879404954612255,0.07475243508815765
0.13549357652664185,3.859921932220459,8.982656478881836,-0.11361759155988693,0.0955212414264679,0.03749075159430504
0.06849455088376999,3.8383865356445312,9.258130073547363,-0.11911521852016449,0.15416257083415985,0.013667707331478596
-0.005682953633368015,3.7543387413024902,9.344271659851074,-0.09284878522157669,0.15843850374221802,0.007559234742075205
0.02063809521496296,3.8455650806427,9.183952331542969,-0.04214845970273018,0.1083490327000618,0.017332790419459343
0.034995030611753464,3.6442689895629883,9.032905578613281,-0.0024433890357613564,0.03871244564652443,-0.004657710436731577
0.011066804639995098,3.641875982284546,9.011369705200195,0.042759306728839874,0.009391776286065578,-0.008322793990373611
-0.09421738982200623,3.651447296142578,9.167202949523926,0.06719319522380829,-0.04008685052394867,-0.009544488042593002
-0.05593222752213478,3.704089403152466,9.136096000671387,0.07757759839296341,-0.09200886636972427,-0.014431266114115715
-0.06789634376764297,3.7232320308685303,9.11695384979248,0.06291726976633072,-0.11094513535499573,-0.02053973823785782
-0.05114658549427986,3.7399818897247314,9.083154678344727,0.046424392610788345,-0.12560546398162842,-0.02176143415272236
0.03978067636489868,3.7710886001586914,9.018548965454102,0.009773556143045425,-0.1653105467557907,-0.03458922728896141
0.1091725304722786,3.761517286300659,8.901300430297852,-0.014660334214568138,-0.21051323413848877,-0.040697697550058365
0.16899310052394867,3.7471601963043213,8.96829891204834,-0.01832541823387146,-0.22273017466068268,-0.044362783432006836
0.22163519263267517,3.680161237716675,8.922835350036621,0.006719320081174374,-0.22822780907154083,-0.043141089379787445
0.18335004150867462,3.6945180892944336,8.908478736877441,0.19974705576896667,-0.26365694403648376,-0.010155336000025272
0.32721850275993347,3.8503506183624268,8.896514892578125,0.2644968628883362,-0.22883865237236023,-0.026037365198135376
0.4492524564266205,3.960420608520508,9.035298347473145,0.22967857122421265,-0.1677539348602295,-0.032756682485342026
0.5497509837150574,3.9987056255340576,9.160024642944336,0.11361759155988693,-0.126216322183609,-0.039476003497838974
0.4612165689468384,3.955634832382202,9.195916175842285,0.0012216945178806782,-0.13293562829494476,-0.029091600328683853
0.3966103494167328,3.8862431049346924,9.032905578613281,-0.05008947476744652,-0.19890713691711426,-0.018707197159528732
0.3487538993358612,3.795315742492676,8.906085968017578,-0.029320668429136276,-0.3094705045223236,-0.02298312820494175
0.4660021960735321,3.7399818897247314,8.791230201721191,0.023212196305394173,-0.37116608023643494,-0.05474718660116196
0.7100701332092285,3.7710886001586914,8.817551612854004,0.06902574002742767,-0.3491755723953247,-0.08040276914834976
1.0860424041748047,3.9269211292266846,8.6907320022583,0.09651386737823486,-0.3106921911239624,-0.08345700800418854
1.2846466302871704,4.123132705688477,8.436793327331543,0.14904673397541046,-0.20257222652435303,-0.02970244735479355
1.2224332094192505,4.170989036560059,8.554341316223145,0.19058434665203094,-0.13904410600662231,0.010002624243497849
1.0070792436599731,4.099204063415527,8.645268440246582,0.26999449729919434,-0.0761268362402916,0.08696937561035156
1.2008978128433228,4.075275897979736,8.30997371673584,0.33169007301330566,0.09613208472728729,0.17676392197608948
1.3971092700958252,4.178167343139648,8.436793327331543,0.3689517378807068,0.28305134177207947,0.24212458729743958
1.2942179441452026,4.166203498840332,8.283653259277344,0.4337015450000763,0.47852247953414917,0.31359371542930603
0.511465847492218,4.170989036560059,8.872586250305176,0.4312581717967987,0.7223268747329712,0.34963369369506836
-0.03918246924877167,4.1853461265563965,9.60508918762207,0.3035911023616791,0.7321004271507263,0.3142045736312866
0.25274190306663513,4.245166301727295,9.351449966430664,0.18630841374397278,0.5512896776199341,0.25922831892967224
0.5928218364715576,4.3121657371521,8.80798053741455,0.23090025782585144,0.4510343372821808,0.25556322932243347
-0.12771691381931305,4.712066173553467,8.130512237548828,0.12278030067682266,0.7223268747329712,0.21585814654827118
-0.24496522545814514,4.664209365844727,8.0922269821167,0.28160059452056885,0.744928240776062,0.20791713893413544
-0.42711883783340454,4.6785664558410645,8.331509590148926,0.3530697226524353,0.777303159236908,0.1987544298171997
-0.625723123550415,4.738387107849121,8.752944946289062,0.38544461131095886,0.7919634580612183,0.18959172070026398
-0.9346963167190552,4.812564373016357,8.872586250305176,0.33718767762184143,0.7064448595046997,0.18226155638694763
-1.083051323890686,4.893920421600342,9.05444049835205,0.25289076566696167,0.5720584392547607,0.15049749612808228
-0.9849455952644348,4.90109920501709,8.671588897705078,0.17958909273147583,0.44126078486442566,0.11140327155590057
-1.2625130414962769,5.150251865386963,9.428020477294922,0.042759306728839874,0.2549523711204529,0.10040801763534546
-1.0088738203048706,5.083252429962158,9.049654960632324,-0.10384403169155121,-0.007711946498602629,0.03504735976457596
-1.4374881982803345,5.322535037994385,9.013762474060059,-0.1698155403137207,-0.05413633957505226,0.03687990456819534
-1.877767562866211,5.217250823974609,9.09272575378418,-0.21440738439559937,-0.08651123940944672,0.016721943393349648
-1.425524115562439,4.910969257354736,9.799206733703613,-0.32313820719718933,-0.2459423840045929,-0.07795938104391098
-0.9681958556175232,4.398606300354004,9.435198783874512,-1.0733349323272705,-0.6118398904800415,-0.3485647141933441
-0.8246265053749084,4.3794636726379395,8.688339233398438,-1.2034454345703125,-0.5874059796333313,-0.40842774510383606
-0.4893322288990021,4.398606300354004,8.460721969604492,-1.0886061191558838,-0.5220453143119812,-0.4298073947429657
-0.1899302899837494,4.048954963684082,8.082655906677246,-0.7324058413505554,-0.553809404373169,-0.41942301392555237
0.0014955141814425588,3.8623149394989014,8.063512802124023,-0.28404396772384644,-0.548922598361969,-0.387658953666687
0.14506487548351288,3.843172311782837,8.484649658203125,0.03298575058579445,-0.491502970457077,-0.3485647141933441
0.2312064915895462,3.87667179107666,8.980263710021973,0.0910162404179573,-0.3265742063522339,-0.29236677289009094
0.2503490746021271,3.8790645599365234,9.27727222442627,-0.045202698558568954,-0.19890713691711426,-0.2190650999546051
0.04935196787118912,3.680161237716675,9.298808097839355,-0.5234960913658142,-0.24227729439735413,-0.08345700800418854
0.0062811593525111675,3.5533416271209717,8.927620887756348,-0.5375455617904663,-0.22700610756874084,-0.07062921673059464
0.08285148441791534,3.462414264678955,8.776873588562012,-0.4428642690181732,-0.17813833057880402,-0.05230379477143288
0.0014955141814425588,3.4002010822296143,8.851051330566406,-0.3249707520008087,-0.15126104652881622,-0.05719057470560074
-0.03439682722091675,3.3858439922332764,8.879764556884766,-0.28037887811660767,-0.1689756214618683,-0.06940752267837524
